Community,id_node
1,27260

1,27266

1,27271

1,27275

1,27277

1,27281

1,27282

1,27297

1,27298

1,27301

1,27308

1,27310

1,27311

1,27312

1,27316

1,27323

1,27324

1,27330

1,27337

1,27338

1,27339

1,27341

1,27348

1,27353

1,27356

1,27359

1,27363

1,27366

1,27367

1,27372

1,27376

1,27377

1,27378

1,27387

1,27390

1,27396

1,27403

1,27405

1,27409

1,27411

1,27419

1,27422

1,27423

1,27426

1,27433

1,27434

1,27440

1,27442

1,27443

1,27444

1,27445

1,27447

1,27448

1,27454

1,27461

1,27465

1,27471

1,27474

1,27476

1,27477

1,27478

1,27480

1,27481

1,27484

1,27486

1,27497

1,27499

1,27501

1,27507

1,27510

1,27511

1,27513

1,27518

1,27519

1,27522

1,27523

1,27524

1,27532

1,27539

1,27540

1,27541

1,27546

1,27550

1,27555

1,27557

1,27558

1,27561

1,27566

1,27570

1,27571

1,27576

1,27577

1,27578

1,27586

1,27588

1,27590

1,27591

1,27592

1,27593

1,27595

1,27596

1,27598

1,27608

1,27611

1,27614

1,27615

1,27617

1,27619

1,27620

1,27625

1,27638

1,27639

1,27640

1,27643

1,27644

1,27646

1,27647

1,27648

1,27649

1,27652

1,27655

1,27656

1,27657

1,27660

1,27662

1,27666

1,27671

1,27672

1,27673

1,27675

1,27677

1,27678

1,27682

1,27683

1,27685

1,27686

1,27687

1,27688

1,27689

1,27699

1,27700

1,27705

1,27711

1,27717

1,27722

1,27727

1,27728

1,27730

1,27732

1,27743

1,27744

1,27745

1,27747

1,27748

1,27749

1,27750

1,27751

1,27759

1,27767

1,27771

1,27772

1,27775

1,27778

1,27779

1,27782

1,27783

1,27785

1,27786

1,27788

1,27791

1,27793

1,27794

1,27800

1,27808

1,27812

1,27817

1,27818

1,27823

1,27826

1,27827

1,27828

1,27830

1,27842

1,27843

1,27851

1,27854

1,27860

1,27867

1,27868

1,27872

1,27874

1,27876

1,27881

1,27882

1,27884

1,27885

1,27886

1,27888

1,27889

1,27897

1,27901

1,27903

1,27904

1,27905

1,27912

1,27917

1,27925

1,27926

1,27929

1,27935

1,27938

1,27939

1,27945

1,27949

1,27951

1,27952

1,27961

1,27967

1,27972

1,27979

1,27981

1,27982

1,27983

1,27985

1,27986

1,27988

1,27989

1,27991

1,27993

1,27998

1,27999

1,28004

1,28005

1,28006

1,28007

1,28009

1,28015

1,28017

1,28024

1,28026

1,28029

1,28034

1,28038

1,28040

1,28041

1,28042

1,28043

1,28045

1,28049

1,28050

1,28053

1,28058

1,28059

1,28062

1,28072

1,28073

1,28076

1,28078

1,28091

1,28094

1,28095

1,28096

1,28100

1,28104

1,28105

1,28109

1,28111

1,28112

1,28121

1,28122

1,28123

1,28124

1,28128

1,28129

1,28130

1,28133

1,28134

1,28139

1,28146

1,28147

1,28148

1,28149

1,28151

1,28154

1,28155

1,28160

1,28162

1,28169

1,28178

1,28179

1,28181

1,28183

1,28185

1,28188

1,28196

1,28198

1,28199

1,28205

1,28206

1,28209

1,28213

1,28214

1,28215

1,28219

1,28228

1,28230

1,28232

1,28238

1,28239

1,28240

1,28241

1,28245

1,28246

1,28248

1,28249

1,28252

1,28254

1,28261

1,28263

1,28265

1,28266

1,28271

1,28276

1,28280

1,28288

1,28290

1,28291

1,28293

1,28295

1,28298

1,28302

1,28303

1,28304

1,28308

1,28310

1,28311

1,28312

1,28316

1,28321

1,28328

1,28329

1,28334

1,28339

1,28342

1,28344

1,28345

1,28353

1,28354

1,28359

1,28362

1,28363

1,28370

1,28371

1,28372

1,28384

1,28385

1,28386

1,28391

1,28395

1,28396

1,28401

1,28407

1,28409

1,28410

1,28417

1,28420

1,28421

1,28427

1,28429

1,28430

1,28437

1,28442

1,28443

1,28447

1,28448

1,28450

1,28451

1,28453

1,28454

1,28456

1,28457

1,28458

1,28459

1,28460

1,28464

1,28467

1,28472

1,28475

1,28477

1,28481

1,28482

1,28490

1,28494

1,28496

1,28499

1,28511

1,28512

1,28513

1,28514

1,28519

1,28525

1,28526

1,28527

1,28531

1,28532

1,28533

1,28536

1,28541

1,28545

1,28546

1,28547

1,28548

1,28552

1,28555

1,28559

1,28563

1,28567

1,28569

1,28570

1,28574

1,28575

1,28585

1,28588

1,28590

1,28591

1,28593

1,28597

1,28598

1,28602

1,28614

1,28617

1,28621

1,28623

1,28624

1,28626

1,28628

1,28633

1,28634

1,28638

1,28640

1,28641

1,28653

1,28660

1,28661

1,28665

1,28668

1,28672

1,28675

1,28677

1,28681

1,28682

1,28683

1,28686

1,28689

1,28691

1,28692

1,28698

1,28699

1,28701

1,28703

1,28705

1,28707

1,28708

1,28710

1,28719

1,28723

1,28725

1,28727

1,28728

1,28733

1,28737

1,28740

1,28744

1,28745

1,28746

1,28750

1,28751

1,28752

1,28759

1,28763

1,28767

1,28768

1,28772

1,28776

1,28778

1,28780

1,28781

1,28783

1,28785

1,28792

1,28797

1,28803

1,28806

1,28807

1,28808

1,28811

1,28816

1,28817

1,28823

1,28825

1,28828

1,28832

1,28833

1,28844

1,28845

1,28846

1,28848

1,28853

1,28858

1,28859

1,28861

1,28862

1,28865

1,28866

1,28870

1,28872

1,28873

1,28874

1,28875

1,28877

1,28878

1,28881

1,28882

1,28883

1,28888

1,28891

1,28892

1,28896

1,28900

1,28905

1,28906

1,28907

1,28910

1,28911

1,28912

1,28913

1,28915

1,28916

1,28918

1,28919

1,28920

1,28922

1,28926

1,28933

1,28935

1,28939

1,28941

1,28942

1,28945

1,28947

1,28948

1,28949

1,28952

1,28959

1,28962

1,28963

1,28972

1,28973

1,28976

1,28979

1,28981

1,28985

1,28997

1,29000

1,29003

1,29006

1,29008

1,29009

1,29014

1,29016

1,29021

1,29025

1,29029

1,29032

1,29033

1,29035

1,29041

1,29042

1,29049

1,29052

1,29054

1,29055

1,29056

1,29065

1,29069

1,29074

1,29082

1,29083

1,29084

1,29088

1,29096

1,29098

1,29101

1,29108

1,29117

1,29121

1,29131

1,29132

1,29134

1,29135

1,29138

1,29143

1,29154

1,29155

1,29162

1,29168

1,29175

1,29176

1,29180

1,29181

1,29182

1,29191

1,29192

1,29195

1,29198

1,29203

1,29212

1,29213

1,29215

1,29220

1,29222

1,29223

1,29224

1,29229

1,29233

1,29234

1,29236

1,29237

1,29239

1,29241

1,29243

1,29251

1,29261

1,29267

1,29271

1,29273

1,29274

1,29277

1,29280

1,29283

1,29288

1,29289

1,29292

1,29293

1,29294

1,29295

1,29298

1,29301

1,29304

1,29307

1,29308

1,29309

1,29312

1,29318

1,29319

1,29320

1,29322

1,29326

1,29330

1,29338

1,29341

1,29347

1,29348

1,29349

1,29352

1,29356

1,29357

1,29359

1,29360

1,29362

1,29364

1,29366

1,29372

1,29373

1,29374

1,29379

1,29380

1,29381

1,29384

1,29386

1,29388

1,29389

1,29394

1,29397

1,29399

1,29400

1,29401

1,29403

1,29406

1,29408

1,29410

1,29411

1,29413

1,29418

1,29421

1,29429

1,29439

1,29440

1,29442

1,29446

1,29452

1,29455

1,29456

1,29458

1,29461

1,29464

1,29466

1,29468

1,29471

1,29472

1,29475

1,29477

1,29478

1,29480

1,29485

1,29490

1,29492

1,29493

1,29494

1,29496

1,29498

1,29508

1,29514

1,29520

1,29521

1,29533

1,29536

1,29546

1,29548

1,29550

1,29551

1,29552

1,29556

1,29557

1,29560

1,29564

1,29567

1,29570

1,29575

1,29576

1,29582

1,29588

1,29589

1,29591

1,29593

1,29594

1,29595

1,29607

1,29615

1,29618

1,29619

1,29620

1,29627

1,29628

1,29630

1,29631

1,29632

1,29635

1,29637

1,29639

1,29647

1,29649

1,29650

1,29659

1,29661

1,29663

1,29667

1,29668

1,29674

1,29676

1,29678

1,29680

1,29685

1,29704

1,29705

1,29706

1,29714

1,29719

1,29723

1,29725

1,29729

1,29732

1,29734

1,29738

1,29739

1,29742

1,29743

1,29745

1,29746

1,29747

1,29750

1,29751

1,29759

1,29760

1,29761

1,29766

1,29768

1,29771

1,29774

1,29777

1,29780

1,29782

1,29784

1,29785

1,29791

1,29794

1,29796

1,29798

1,29805

1,29808

1,29809

1,29810

1,29812

1,29816

1,29817

1,29821

1,29824

1,29825

1,29831

1,29834

1,29835

1,29836

1,29838

1,29842

1,29849

1,29868

1,29872

1,29880

1,29881

1,29882

1,29883

1,29884

1,29886

1,29891

1,29893

1,29904

1,29906

1,29909

1,29913

1,29919

1,29923

1,29924

1,29925

1,29929

1,29936

1,29942

1,29948

1,29950

1,29953

1,29954

1,29961

1,29963

1,29969

1,29972

1,29978

1,29979

1,29980

1,29981

1,29982

1,29987

1,29988

1,29989

1,29990

1,29992

1,29997

1,29998

1,30000

1,30001

1,30004

1,30009

1,30010

1,30013

1,30016

1,30021

1,30023

1,30027

1,30028

1,30030

1,30032

1,30036

1,30037

1,30039

1,30048

1,30050

1,30051

1,30061

1,30065

1,30072

1,30078

1,30082

1,30084

1,30090

1,30097

1,30098

1,30102

1,30108

1,30114

1,30115

1,30121

1,30136

1,30140

1,30142

1,30143

1,30144

1,30156

1,30162

1,30163

1,30167

1,30172

1,30174

1,30175

1,30176

1,30177

1,30186

1,30188

1,30191

1,30192

1,30193

1,30200

1,30202

1,30206

1,30207

1,30209

1,30210

1,30211

1,30218

1,30219

1,30222

1,30223

1,30230

1,30231

1,30232

1,30233

1,30234

1,30235

1,30238

1,30243

1,30244

1,30247

1,30250

1,30251

1,30253

1,30258

1,30271

1,30272

1,30277

1,30279

1,30280

1,30284

1,30286

1,30287

1,30289

1,30292

1,30293

1,30298

1,30302

1,30303

1,30309

1,30318

1,30319

1,30326

1,30330

1,30333

1,30334

1,30337

1,30339

1,30340

1,30342

1,30343

1,30344

1,30349

1,30351

1,30352

1,30357

1,30360

1,30363

1,30370

1,30372

1,30373

1,30374

1,30375

1,30377

1,30379

1,30382

1,30389

1,30394

1,30397

1,30399

1,30400

1,30402

1,30403

1,30407

1,30408

1,30413

1,30415

1,30417

1,30429

1,30431

1,30434

1,30435

1,30436

1,30438

1,30441

1,30443

1,30448

1,30450

1,30453

1,30459

1,30465

1,30468

1,30470

1,30484

1,30491

1,30494

1,30499

1,30504

1,30505

1,30511

1,30514

1,30517

1,30519

1,30521

1,30524

1,30527

1,30528

1,30530

1,30539

1,30541

1,30544

1,30545

1,30546

1,30547

1,30553

1,30554

1,30556

1,30563

1,30566

1,30568

1,30570

1,30578

1,30582

1,30586

1,30589

1,30591

1,30592

1,30593

1,30600

1,30604

1,30605

1,30609

1,30610

1,30612

1,30627

1,30629

1,30635

1,30636

1,30637

1,30640

1,30642

1,30643

1,30645

1,30646

1,30648

1,30669

1,30673

1,30680

1,30685

1,30689

1,30691

1,30692

1,30694

1,30707

1,30709

1,30710

1,30712

1,30716

1,30717

1,30720

1,30721

1,30722

1,30725

1,30727

1,30729

1,30734

1,30738

1,30741

1,30742

1,30743

1,30744

1,30748

1,30754

1,30755

1,30757

1,30768

1,30774

1,30781

1,30782

1,30786

1,30793

1,30794

1,30803

1,30804

1,30815

1,30816

1,30823

1,30824

1,30828

1,30833

1,30836

1,30838

1,30841

1,30843

1,30845

1,30847

1,30848

1,30849

1,30853

1,30854

1,30863

1,30869

1,30872

1,30879

1,30881

1,30883

1,30891

1,30892

1,30893

1,30899

1,30900

1,30901

1,30904

1,30905

1,30911

1,30918

1,30919

1,30925

1,30927

1,30933

1,30935

1,30936

1,30938

1,30940

1,30963

1,30964

1,30965

1,30966

1,30968

1,30975

1,30979

1,30981

1,30983

1,30985

1,30986

1,30988

1,30992

1,30994

1,30999

1,31000

1,31002

1,31003

1,31008

1,31011

1,31016

1,31018

1,31020

1,31025

1,31028

1,31030

1,31032

1,31033

1,31034

1,31049

1,31054

1,31056

1,31060

1,31063

1,31065

1,31067

1,31069

1,31070

1,31073

1,31079

1,31091

1,31094

1,31098

1,31107

1,31108

1,31116

1,31117

1,31123

1,31126

1,31128

1,31133

1,31136

1,31137

1,31140

1,31142

1,31146

1,31147

1,31149

1,31157

1,31161

1,31162

1,31163

1,31164

1,31165

1,31168

1,31182

1,31184

1,31186

1,31191

1,31194

1,31196

1,31197

1,31201

1,31213

1,31215

1,31216

1,31217

1,31220

1,31227

1,31228

1,31230

1,31237

1,31238

1,31242

1,31250

1,31253

1,31261

1,31265

1,31273

1,31274

1,31276

1,31280

1,31281

1,31286

1,31288

1,31290

1,31291

1,31292

1,31295

1,31299

1,31306

1,31315

1,31316

1,31318

1,31319

1,31320

1,31327

1,31331

1,31334

1,31335

1,31341

1,31346

1,31356

1,31359

1,31364

1,31368

1,31378

1,31382

1,31384

1,31387

1,31388

1,31390

1,31392

1,31400

1,31401

1,31409

1,31411

1,31421

1,31432

1,31436

1,31438

1,31439

1,31441

1,31443

1,31444

1,31445

1,31446

1,31447

1,31449

1,31451

1,31455

1,31456

1,31458

1,31465

1,31466

1,31469

1,31472

1,31473

1,31474

1,31483

1,31484

1,31485

1,31486

1,31488

1,31491

1,31494

1,31496

1,31497

1,31498

1,31500

1,31504

1,31508

1,31510

1,31518

1,31525

1,31526

1,31527

1,31528

1,31531

1,31533

1,31534

1,31535

1,31538

1,31540

1,31542

1,31545

1,31548

1,31549

1,31555

1,31557

1,31558

1,31571

1,31572

1,31573

1,31575

1,31577

1,31581

1,31582

1,31583

1,31584

1,31585

1,31587

1,31588

1,31590

1,31600

1,31601

1,31604

1,31606

1,31609

1,31611

1,31612

1,31613

1,31616

1,31623

1,31624

1,31626

1,31633

1,31636

1,31637

1,31643

1,31647

1,31661

1,31665

1,31667

1,31672

1,31681

1,31683

1,31687

1,31689

1,31692

1,31695

1,31697

1,31699

1,31700

1,31701

1,31703

1,31707

1,31708

1,31709

1,31711

1,31712

1,31713

1,31716

1,31720

1,31721

1,31722

1,31724

1,31725

1,31726

1,31729

1,31733

1,31734

1,31737

1,31739

1,31744

1,31746

1,31747

1,31749

1,31751

1,31753

1,31756

1,31760

1,31761

1,31763

1,31768

1,31772

1,31773

1,31774

1,31775

1,31776

1,31777

1,31798

1,31804

1,31808

1,31811

1,31813

1,31814

1,31818

1,31820

1,31821

1,31822

1,31824

1,31825

1,31827

1,31834

1,31835

1,31840

1,31841

1,31843

1,31849

1,31850

1,31851

1,31852

1,31854

1,31860

1,31864

1,31867

1,31868

1,31873

1,31876

1,31877

1,31878

1,31882

1,31885

1,31890

1,31894

1,31895

1,31897

1,31899

1,31900

1,31905

1,31912

1,31914

1,31915

1,31918

1,31919

1,31922

1,31935

1,31942

1,31943

1,31950

1,31953

1,31960

1,31965

1,31966

1,31971

1,31973

1,31976

1,31979

1,31988

1,31991

1,31994

1,31999

1,32008

1,32009

1,32010

1,32011

1,32014

1,32021

1,32022

1,32024

1,32031

1,32034

1,32035

1,32038

1,32043

1,32044

1,32048

1,32049

1,32052

1,32058

1,32059

1,32061

1,32064

1,32066

1,32069

1,32071

1,32074

1,32076

1,32083

1,32085

1,32095

1,32110

1,32112

1,32128

1,32131

1,32132

1,32137

1,32138

1,32140

1,32145

1,32148

1,32149

1,32152

1,32155

1,32158

1,32161

1,32164

1,32165

1,32170

1,32171

1,32173

1,32179

1,32181

1,32182

1,32188

1,32193

1,32194

1,32195

1,32196

1,32199

1,32200

1,32203

1,32211

1,32217

1,32220

1,32228

1,32229

1,32234

1,32235

1,32238

1,32242

1,32245

1,32246

1,32250

1,32254

1,32255

1,32256

1,32257

1,32258

1,32259

1,32262

1,32264

1,32268

1,32270

1,32272

1,32273

1,32274

1,32278

1,32286

1,32288

1,32289

1,32294

1,32298

1,32301

1,32302

1,32304

1,32306

1,32308

1,32309

1,32314

1,32323

1,32326

1,32330

1,32334

1,32335

1,32336

1,32342

1,32345

1,32347

1,32351

1,32355

1,32358

1,32359

1,32360

1,32367

1,32368

1,32369

1,32373

1,32390

1,32395

1,32400

1,32403

1,32405

1,32413

1,32416

1,32420

1,32426

1,32427

1,32436

1,32437

1,32438

1,32441

1,32444

1,32445

1,32453

1,32455

1,32463

1,32466

1,32467

1,32468

1,32471

1,32475

1,32484

1,32487

1,32488

1,32490

1,32493

1,32503

1,32508

1,32512

1,32515

1,32519

1,32522

1,32525

1,32531

1,32532

1,32536

1,32540

1,32544

1,32546

1,32550

1,32551

1,32553

1,32556

1,32560

1,32561

1,32562

1,32571

1,32573

1,32578

1,32580

1,32584

1,32585

1,32586

1,32589

1,32591

1,32607

1,32608

1,32613

1,32618

1,32619

1,32620

1,32621

1,32622

1,32623

1,32626

1,32632

1,32641

1,32642

1,32646

1,32649

1,32652

1,32653

1,32655

1,32663

1,32665

1,32667

1,32668

1,32672

1,32673

1,32675

1,32679

1,32681

1,32684

1,32689

1,32694

1,32695

1,32702

1,32715

1,32717

1,32718

1,32721

1,32726

1,32730

1,32732

1,32742

1,32745

1,32749

1,32753

1,32754

1,32755

1,32756

1,32760

1,32761

1,32762

1,32766

1,32767

2,16385

2,32770

2,3

2,16391

2,9

2,16394

2,32778

2,16397

2,32785

2,32789

2,32795

2,32

2,32801

2,34

2,33

2,32802

2,37

2,16416

2,32807

2,16422

2,16419

2,16418

2,32804

2,32805

2,16420

2,32812

2,47

2,48

2,49

2,32817

2,16434

2,16440

2,56

2,16442

2,59

2,16446

2,32831

2,64

2,66

2,32835

2,71

2,32840

2,16457

2,75

2,32846

2,79

2,78

2,16465

2,32849

2,16466

2,83

2,32853

2,32854

2,32855

2,16472

2,32856

2,90

2,32859

2,32860

2,32861

2,16479

2,32863

2,16483

2,99

2,103

2,106

2,107

2,16491

2,16493

2,108

2,109

2,16495

2,115

2,116

2,117

2,32886

2,32887

2,118

2,16505

2,16503

2,32888

2,126

2,32897

2,129

2,32898

2,32900

2,16518

2,16520

2,16521

2,16522

2,138

2,142

2,16526

2,32914

2,146

2,32917

2,32918

2,152

2,16537

2,155

2,16539

2,159

2,32931

2,166

2,167

2,16551

2,32937

2,172

2,173

2,16558

2,32942

2,16561

2,182

2,32951

2,16567

2,32953

2,32954

2,187

2,16574

2,32962

2,32963

2,32964

2,198

2,199

2,16583

2,32968

2,32973

2,206

2,205

2,16591

2,32979

2,16596

2,16597

2,214

2,215

2,218

2,220

2,16605

2,32989

2,226

2,16610

2,228

2,16614

2,232

2,234

2,33005

2,33007

2,239

2,16629

2,33013

2,247

2,33015

2,16631

2,16634

2,33017

2,16637

2,16639

2,16641

2,16643

2,259

2,33028

2,16646

2,16647

2,16649

2,16651

2,33037

2,270

2,16655

2,269

2,16657

2,271

2,33041

2,16659

2,16660

2,33046

2,33049

2,16666

2,16667

2,282

2,33051

2,16670

2,288

2,16673

2,33059

2,16676

2,33064

2,16681

2,298

2,299

2,16684

2,33067

2,300

2,301

2,303

2,16690

2,16692

2,33077

2,33078

2,315

2,33083

2,33086

2,320

2,16706

2,33091

2,16707

2,16709

2,33094

2,329

2,16714

2,331

2,33101

2,16718

2,16719

2,33103

2,16721

2,338

2,33108

2,16725

2,343

2,344

2,345

2,16730

2,16731

2,33115

2,16736

2,16737

2,33123

2,355

2,359

2,33129

2,33131

2,33133

2,366

2,16751

2,369

2,16753

2,370

2,33138

2,373

2,33144

2,376

2,33148

2,16765

2,33151

2,16768

2,383

2,33152

2,386

2,387

2,33155

2,33156

2,16773

2,33160

2,390

2,33162

2,33159

2,16774

2,33158

2,394

2,16781

2,398

2,33167

2,33168

2,401

2,33170

2,405

2,33174

2,16792

2,410

2,16796

2,16800

2,417

2,16802

2,16804

2,16805

2,421

2,33191

2,16809

2,16813

2,430

2,434

2,435

2,16821

2,441

2,442

2,16828

2,450

2,33219

2,16836

2,33221

2,33222

2,16839

2,16840

2,16842

2,461

2,16848

2,33233

2,467

2,16855

2,472

2,16857

2,474

2,475

2,16859

2,33246

2,16865

2,482

2,16867

2,483

2,33251

2,486

2,33254

2,33256

2,33257

2,33258

2,16873

2,33268

2,502

2,16887

2,503

2,33272

2,16888

2,33273

2,507

2,33275

2,506

2,16892

2,16899

2,516

2,33283

2,33285

2,16903

2,16901

2,16900

2,16904

2,33289

2,521

2,16905

2,33291

2,33293

2,16910

2,529

2,16916

2,16920

2,536

2,16923

2,539

2,33308

2,543

2,16929

2,16930

2,33316

2,552

2,556

2,16940

2,16943

2,33328

2,560

2,33332

2,569

2,570

2,16954

2,572

2,571

2,575

2,33345

2,33346

2,578

2,33348

2,585

2,16969

2,33355

2,33356

2,33357

2,590

2,33359

2,588

2,16977

2,16976

2,16974

2,33360

2,16980

2,33365

2,600

2,601

2,16991

2,609

2,33378

2,33380

2,613

2,16997

2,33384

2,17000

2,33387

2,33388

2,17005

2,624

2,17010

2,17011

2,33395

2,33398

2,33401

2,17019

2,636

2,33404

2,639

2,640

2,33408

2,17025

2,641

2,33412

2,17027

2,33413

2,646

2,17029

2,17030

2,17031

2,33415

2,33416

2,33421

2,17037

2,33423

2,33422

2,17041

2,656

2,17040

2,33425

2,17043

2,33429

2,664

2,665

2,17049

2,667

2,17050

2,33437

2,33438

2,33439

2,674

2,17059

2,33446

2,17063

2,33448

2,33449

2,17065

2,33452

2,17070

2,687

2,33454

2,686

2,690

2,33459

2,17076

2,33461

2,694

2,17079

2,33464

2,33465

2,696

2,17082

2,17080

2,701

2,17087

2,704

2,33473

2,705

2,706

2,710

2,712

2,17098

2,33483

2,17099

2,33485

2,17102

2,33486

2,33487

2,722

2,17110

2,33495

2,33498

2,17114

2,732

2,731

2,17115

2,733

2,33503

2,33502

2,17123

2,17126

2,17127

2,33512

2,17129

2,33514

2,17128

2,745

2,748

2,33518

2,752

2,753

2,17138

2,33523

2,17137

2,17142

2,759

2,760

2,764

2,33533

2,33535

2,768

2,767

2,769

2,33538

2,33537

2,17156

2,774

2,775

2,17158

2,33542

2,17160

2,778

2,779

2,33548

2,33551

2,17167

2,17169

2,17171

2,788

2,789

2,17174

2,17175

2,793

2,33561

2,17178

2,17181

2,17182

2,33565

2,797

2,17185

2,802

2,804

2,17189

2,806

2,807

2,815

2,17200

2,17201

2,33587

2,17207

2,17208

2,33595

2,17213

2,17214

2,17215

2,33599

2,33601

2,834

2,835

2,17222

2,839

2,17223

2,840

2,33611

2,844

2,17231

2,17232

2,17234

2,851

2,33619

2,17235

2,17236

2,17237

2,855

2,33624

2,33625

2,858

2,859

2,860

2,863

2,33631

2,864

2,866

2,867

2,33636

2,17254

2,33641

2,873

2,17258

2,876

2,879

2,33648

2,33649

2,881

2,883

2,17268

2,888

2,17274

2,890

2,33658

2,891

2,895

2,33669

2,33670

2,33671

2,33672

2,907

2,33676

2,17292

2,17293

2,33678

2,910

2,33682

2,916

2,17300

2,917

2,33691

2,926

2,927

2,33696

2,930

2,33700

2,933

2,17318

2,17317

2,17320

2,17321

2,937

2,17322

2,33707

2,939

2,17323

2,33709

2,940

2,17327

2,33712

2,945

2,33716

2,17333

2,17336

2,955

2,956

2,33727

2,33728

2,17344

2,960

2,17345

2,33729

2,17348

2,961

2,33731

2,33735

2,970

2,973

2,17357

2,17359

2,17360

2,980

2,33749

2,982

2,17366

2,17367

2,984

2,33753

2,17369

2,986

2,17374

2,990

2,991

2,994

2,33768

2,33771

2,17387

2,33774

2,1008

2,33778

2,17395

2,17403

2,33788

2,17407

2,1023

2,17408

2,17410

