id_node,Clustering Coefficient
32254,0.08974358974358974

21601,0.07384615384615385

30333,0.1645021645021645

3008,0

11842,0

3009,0

35683,0

28920,0.16524216524216523

26645,0.17857142857142858

3012,0

25327,0.16524216524216523

3013,0

26606,0.19047619047619047

23987,0.10476190476190476

7480,0

25664,0.09615384615384616

8229,0.3333333333333333

21955,0

30196,0.05454545454545454

8422,0.02631578947368421

11241,0.2

6150,0.2

35646,0.19047619047619047

35972,0.3181818181818182

1126,0.02588235294117647

23399,0.15151515151515152

21044,0.7

4869,0.19230769230769232

18990,0.3484848484848485

9437,0.13333333333333333

21796,0.10782241014799154

8190,0.07890122735242548

24627,0.5357142857142857

19734,0.22727272727272727

23165,0.07692307692307693

33666,0.07881773399014778

4946,0.16017316017316016

35591,0.16666666666666666

29754,0.3333333333333333

23052,0.18095238095238095

3017,0.23809523809523808

27681,0.04843304843304843

30844,0.2

3018,0

34813,0.08262108262108261

3020,0

6126,0

2377,0.0935672514619883

19227,0

24562,0.3333333333333333

3022,0

3023,0

10036,0.08791208791208792

4287,0.17777777777777778

32080,0

14647,0.28104575163398693

33974,0.23809523809523808

36318,0.2608695652173913

3025,1.0

3026,0

24995,0.1111111111111111

21079,0.11397849462365592

22087,0

15830,0.16666666666666666

13709,0.047619047619047616

3029,0.13333333333333333

21257,0.2857142857142857

11996,0

4858,0

37095,0.05454545454545454

22467,0.1111111111111111

3900,0.13333333333333333

24115,0

5854,0

30006,0.14545454545454545

26144,0

15015,0.16363636363636364

34715,0

26533,0.07142857142857142

6754,0

3540,0.14545454545454545

4512,0.3333333333333333

17999,0.10714285714285714

26348,0.17857142857142858

11884,0

18317,0.3333333333333333

6941,0

34624,0.16666666666666666

29820,0

24916,0.13333333333333333

22926,0.08333333333333333

30252,0.14285714285714285

33693,0.3974358974358974

25792,0.18095238095238095

7398,0.13333333333333333

22413,0.21818181818181817

19731,0.05434782608695652

21308,0.09523809523809523

17663,0.6666666666666666

12067,0.3484848484848485

3033,1.0

12456,0.15384615384615385

25692,0.09846153846153846

3034,0.16666666666666666

3035,0.3333333333333333

5296,0.16666666666666666

3037,0

16575,0

10341,0

35387,0.047619047619047616

31187,0.18095238095238095

24846,0

3041,0

17256,0

27502,0

35463,0.25

32035,0.3

35695,0.3333333333333333

17403,0.16307692307692306

37086,0.08834586466165413

25213,0.14619883040935672

17664,0

9499,0.22875816993464052

15827,0.39285714285714285

3046,0

27144,0

3047,0.16666666666666666

3049,1.0

28837,0.26666666666666666

34947,0.17989417989417988

3052,0.16666666666666666

6340,0.16666666666666666

36524,0.08888888888888889

21159,0.04666666666666667

36993,0.3

10842,0.3333333333333333

3055,0

4965,0

3793,0

35627,0

16381,0.058823529411764705

3057,0

11883,0.13725490196078433

3058,0.6

14067,0.13157894736842105

3060,0.5

28553,0.08974358974358974

33390,0

3063,0.2222222222222222

11647,0.3333333333333333

33507,0

5785,0

32194,0.17857142857142858

29586,0.14285714285714285

25358,0

3066,0.19047619047619047

37270,0.0661764705882353

32246,0.32142857142857145

3068,0

8047,1.0

23749,0

3070,0.2

11282,0.10714285714285714

34582,0.027777777777777776

18997,0.1111111111111111

3074,1.0

3075,0

23724,0.033846153846153845

11835,0.18371212121212122

21780,0

3077,0

20863,0

33314,0

3078,0.1

29404,0.05555555555555555

35067,0.1523809523809524

20830,0.0196078431372549

4445,0.10476190476190476

3080,0

14083,0.025709219858156027

5972,0.3611111111111111

31472,0.6666666666666666

18711,0.2

3082,0.38095238095238093

3083,0

11905,0

25588,0.047619047619047616

3086,0

4937,0

3087,0

32963,0.07142857142857142

15698,0.08333333333333333

20694,0.6666666666666666

22256,0.16666666666666666

21412,0.8333333333333334

9190,0.0641025641025641

28963,0.13333333333333333

3089,0.19047619047619047

27786,0.1111111111111111

25823,0.16363636363636364

34483,0.14545454545454545

3091,0

3092,0

3479,0.06666666666666667

18412,0.6

3094,0.3333333333333333

7305,0

12424,0.08333333333333333

31811,0.3333333333333333

3096,0

3097,0

13364,0.047619047619047616

11805,0

35502,0.16666666666666666

3099,0.6666666666666666

3102,0

3105,0

32428,0.10714285714285714

5957,0.08333333333333333

21884,0

25923,0.0915032679738562

30155,1.0

37497,0.1

3588,0.10294117647058823

18800,0.043076923076923075

18534,0

19657,0.13636363636363635

12755,0

35383,0.3333333333333333

37603,0

34433,0.21428571428571427

3114,1.0

31794,0.25

29962,0

28809,0

9939,0.3333333333333333

22289,0.2222222222222222

17073,0.5

26995,0

19617,0

6579,0

3120,0

12814,0.09090909090909091

3963,0.15555555555555556

16183,0.19047619047619047

28861,0.052307692307692305

34177,0.027777777777777776

18605,0.3333333333333333

17209,0.3333333333333333

4839,0

16651,0.21428571428571427

3127,0

31491,0.06666666666666667

32950,0

35091,0

3129,0.06666666666666667

23935,0.14285714285714285

3130,0.06666666666666667

9693,0.3333333333333333

21093,0.06666666666666667

29106,0.06543385490753911

22101,0.1

29606,0.03571428571428571

14809,0.13043478260869565

9494,1.0

6315,0.13333333333333333

13844,0

6323,0.09090909090909091

20438,0

7336,0

22900,0.07272727272727272

22924,0

27297,0

9615,0

3134,0

32000,0

18685,0.04411764705882353

6203,0.044444444444444446

9657,0.08187134502923976

3714,0

3137,1.0

26829,0.08333333333333333

18722,0.26666666666666666

17877,0.027777777777777776

30627,0.25

29381,0.08979591836734693

37162,0.07246376811594203

36981,0.3333333333333333

21312,0.18494623655913978

31065,0.07142857142857142

20472,0.1388888888888889

24698,0

11260,0.05698005698005698

32472,0.05238095238095238

37447,0

4888,0.26666666666666666

3152,0

24756,0.13333333333333333

30266,0

26531,0.2

20595,1.0

10251,0.6666666666666666

5697,0

32803,1.0

7990,0.23636363636363636

14934,1.0

7589,0.6666666666666666

28511,0.25

13785,0.11375661375661375

29233,1.0

19548,0.3333333333333333

9154,0.3333333333333333

14110,0.36363636363636365

8373,0.5

20668,0.42857142857142855

35230,0.14285714285714285

11528,0.1619047619047619

31451,0.14285714285714285

23017,0.3137254901960784

13055,0.2

25295,0.2222222222222222

35252,1.0

5807,0.26666666666666666

31777,0.20512820512820512

18493,0.3333333333333333

30250,0.16176470588235295

36577,0.6666666666666666

12727,0.36363636363636365

9243,1.0

36444,0.03571428571428571

36025,1.0

30999,0

4724,0.12643678160919541

2145,0

17365,0.21428571428571427

11631,0.3

11640,0.3333333333333333

10455,0.25

18561,0.21428571428571427

35361,0.23809523809523808

7055,0.24358974358974358

31604,0.36363636363636365

31721,0.4

1530,0.5

21978,0.3333333333333333

32878,0.1

37300,0.4

14002,0.07142857142857142

34133,0.19047619047619047

6182,0.14545454545454545

15211,0.16666666666666666

31274,0.6666666666666666

15589,0.3333333333333333

35469,0.10256410256410256

32940,0.39285714285714285

22471,0.17894736842105263

13984,0.3333333333333333

28009,0.26666666666666666

9411,0.047619047619047616

20915,0.6071428571428571

35503,0.3333333333333333

9446,0.3333333333333333

24424,0.6

15943,0.16666666666666666

8016,0.21652421652421652

24057,0

17835,0.26666666666666666

25,0.3956043956043956

28072,0.3333333333333333

16948,0.16666666666666666

8021,0.25

7838,1.0

29304,0.7333333333333333

18313,0.3

17329,0.4

33554,0.3333333333333333

16487,0.15204678362573099

24589,0.45454545454545453

11565,0.25274725274725274

31867,0.5

24178,0

33937,0.12318840579710146

28870,0

10790,0.3055555555555556

11970,0.1523809523809524

28918,0.5

19133,0

10824,1.0

5618,0

1100,0.3333333333333333

29374,0.16666666666666666

23786,0.38095238095238093

31368,0.15384615384615385

22325,0.05846774193548387

17784,0.47619047619047616

16619,0.5

33011,0.19696969696969696

16624,0.21212121212121213

4060,0.3055555555555556

22369,0.6

6077,0.14285714285714285

19914,0.044444444444444446

25938,0.4444444444444444

13268,0.6190476190476191

28396,0.4

22656,0.5

26179,0.45454545454545453

23687,0.3333333333333333

15634,0.25757575757575757

28183,0.2597402597402597

29663,0.4

8242,0.1

26072,0.13911290322580644

19119,0.2

23735,0.4

16827,0.1645021645021645

35380,0.17777777777777778

11080,0.3333333333333333

27925,0.3333333333333333

9007,0.13725490196078433

3183,0.42857142857142855

9954,0.2857142857142857

21663,0.2545454545454545

32289,0.21794871794871795

4300,0.20952380952380953

12324,0.2909090909090909

21319,0.26842105263157895

23775,0.4

19245,0.21906116642958748

26220,0.19047619047619047

11388,0.1476923076923077

10172,0

26360,1.0

11232,0

24068,0.2222222222222222

20402,0.1206896551724138

32390,0.1111111111111111

27478,0.19230769230769232

29025,1.0

35043,0.2761904761904762

4388,0.08615384615384615

11264,0

34404,0.23809523809523808

9020,1.0

22581,0

27511,0.3333333333333333

22889,0.13636363636363635

10185,0.2

8864,0.2692307692307692

11386,0.2087912087912088

24052,0.5277777777777778

3436,0.3076923076923077

5650,1.0

5663,0.3333333333333333

25264,0.16666666666666666

26719,0.5

30671,0.14285714285714285

7472,0

16230,1.0

7387,0.21428571428571427

28598,0

25357,0

15663,0

24454,0.2857142857142857

14475,0

22098,0.16666666666666666

24707,0.0641025641025641

15307,0

22355,0.10833333333333334

4219,0.045454545454545456

36427,0.29239766081871343

3566,0.5

36860,0.14039408866995073

23765,0.3516483516483517

8096,0.08333333333333333

11704,0.044444444444444446

3156,0.6666666666666666

6844,0.18333333333333332

31791,0.23809523809523808

29350,0.05138339920948617

26103,0.42857142857142855

2725,0.23809523809523808

23774,0.007352941176470588

13156,0.09166666666666666

9142,0.5714285714285714

19013,0.26666666666666666

3206,0.16666666666666666

20619,0.15151515151515152

27403,0.3717948717948718

30742,0.19047619047619047

4549,0

5183,0.2

34789,0.26666666666666666

21793,0.033846153846153845

12006,0.07142857142857142

23459,0.4642857142857143

20956,0.36363636363636365

26023,0

14109,0.13333333333333333

9200,0

6949,0.25146198830409355

5819,0.26666666666666666

15050,0

3040,0.37777777777777777

14463,0.09090909090909091

28723,0.6

26064,0.3333333333333333

24771,0

7548,0.2857142857142857

29069,0

4722,0.6666666666666666

23152,0.3333333333333333

8673,0.21818181818181817

35301,0.10507246376811594

24370,0.16666666666666666

12276,0

15944,0.2727272727272727

4265,0.26666666666666666

23515,0.17647058823529413

13731,0.058823529411764705

14867,0.6666666666666666

18852,0

18863,1.0

10990,0.21212121212121213

7697,0.1111111111111111

31159,0.03571428571428571

3164,0.3333333333333333

28507,0.3333333333333333

21630,0.06593406593406594

33805,0.5

25689,0.2875816993464052

35990,0.0761904761904762

18893,0.2

3168,0

29927,0

5969,0

32226,0.21818181818181817

8894,0.10714285714285714

35537,0.4642857142857143

10342,0.1286549707602339

35927,0

23364,0.13333333333333333

21743,0.5

3170,0

37439,0.23809523809523808

3171,0.06666666666666667

12121,0

12893,0.21428571428571427

3172,0

29503,0

18887,0

14437,0.2

3176,0

12886,0.02564102564102564

32442,0.3333333333333333

35639,0

14829,0

3181,0

34166,0.03296703296703297

11854,0.2727272727272727

6724,0

15667,0.2982456140350877

3186,0.13333333333333333

26115,0.0380952380952381

27527,0.09090909090909091

30157,0.13333333333333333

11284,0.42857142857142855

23796,0.2

25372,0

3188,0

24864,0

15665,0.022058823529411766

21100,0.3333333333333333

8257,0.047619047619047616

19120,0.03571428571428571

3192,0

14392,0.19047619047619047

35757,0.19444444444444445

4196,0.2

26459,0.15151515151515152

3196,0.2

17826,0.2222222222222222

34771,0.044444444444444446

7502,0.03694581280788178

16237,0.2857142857142857

3198,0

16554,0.06666666666666667

3199,0

4484,0.08333333333333333

29277,0.13333333333333333

4092,0.09523809523809523

8711,0.21323529411764705

37374,0

4642,0.06666666666666667

26916,0.2

30859,0

24241,0.6666666666666666

25635,0

13311,0

7086,0

18139,0

3202,0

3204,0

4886,0.6666666666666666

37320,0

27818,0.23809523809523808

11313,0.2

3207,0

19087,1.0

3209,0.3333333333333333

3211,0.6

25600,0

7892,0.9

3212,0.2

10704,0.17777777777777778

13817,0

25892,0

5645,0.13333333333333333

35493,0.10909090909090909

26286,0.1

19898,0.1

14100,0.2

33535,0

14072,0.2

3215,0

5770,0

14066,0.1

15049,0.16666666666666666

18896,0.6

3471,0

4253,0.25

18571,0.03571428571428571

25026,0.16666666666666666

3223,0

4959,0

26435,0

11567,0

30472,0.13333333333333333

18670,0

35145,0.06060606060606061

19591,0

3225,0

3227,0

24982,0

18268,0.21904761904761905

4318,0.3333333333333333

10121,0.13333333333333333

6314,0.18333333333333332

12005,0.10833333333333334

36651,0.2

8099,0

11197,0.14285714285714285

3229,0

8888,0

29765,0

19260,0.16666666666666666

13046,0.6666666666666666

27825,0

23391,0.16666666666666666

31992,0

29587,0.3333333333333333

21826,0.16666666666666666

28332,0

22238,0.1541501976284585

19280,0

18831,0.10714285714285714

21331,0.13333333333333333

18265,0.009523809523809525

20376,0.13499245852187028

24388,0.3

35305,0.35555555555555557

3238,0

27741,0.02564102564102564

3240,0.3333333333333333

28266,0.41818181818181815

7255,0.3

7634,0.3333333333333333

37609,0.06593406593406594

28597,0.19696969696969696

3242,0

3244,0

37213,0

27683,0.17647058823529413

3245,0

16477,0.24444444444444444

22025,0.3333333333333333

7326,0.1111111111111111

18841,0.19166666666666668

3247,0

3248,0

33421,0.5

16508,0.2

22821,0.13636363636363635

25201,0.20261437908496732

21206,0.3333333333333333

34306,0.014285714285714285

14283,0.1437908496732026

31484,0.3333333333333333

19292,0.13333333333333333

15388,0.16842105263157894

33190,0.24242424242424243

19679,0.13725490196078433

26456,0

22367,0

3254,0

31620,0.3333333333333333

31156,0

16722,0.2

3258,0

3259,0

12414,0

3260,0

3261,0.3333333333333333

17604,0.14285714285714285

21383,0.02857142857142857

13378,0.4

31305,0

13717,0.06060606060606061

3265,0.06666666666666667

26203,0

21342,0

21032,0.09523809523809523

27790,0.4583333333333333

3267,0.06666666666666667

22316,0

9791,0.07142857142857142

30779,0.10601092896174863

19501,0

4742,0

31471,0.16666666666666666

30769,0.010526315789473684

3270,0

30818,0.11857707509881422

4432,0.16666666666666666

3273,0

3274,0

19527,0.14285714285714285

3276,0

25040,0

16768,0.1111111111111111

3279,0.3333333333333333

33592,0.13333333333333333

34749,0.09523809523809523

3283,0.06666666666666667

9147,0

3285,0

3286,0

3289,0

3290,0

3292,0.38095238095238093

24761,0.32142857142857145

3296,0

8607,0.13333333333333333

31155,0.06666666666666667

3298,0.3

7028,0.07509881422924901

8632,1.0

29730,0

4115,0.16666666666666666

3723,0

6610,0.19444444444444445

24901,0.12087912087912088

27748,0

8453,0

22457,0.22807017543859648

36264,0.16666666666666666

3779,0.08888888888888889

34137,0

31990,0

18031,0.2878787878787879

31998,0

10457,0

4345,0.2545454545454545

30353,0.1978021978021978

19707,0.12727272727272726

20011,0.10256410256410256

33342,0

8636,0.03571428571428571

16630,0.26666666666666666

3847,0.05555555555555555

28650,0

31481,0.21428571428571427

9358,0.03636363636363636

24957,0.22727272727272727

34852,0.13538461538461538

3307,0

32290,0

13981,0

33389,0

15784,0.09090909090909091

32839,0.0661764705882353

3315,0.3333333333333333

3316,0.13333333333333333

15574,0.1

13199,0.1

3317,0.17582417582417584

3318,0

10733,0

3319,0

3320,0

3321,1.0

3322,0.06666666666666667

35448,0.06666666666666667

3323,0.16666666666666666

24998,0

3324,1.0

6109,0.07017543859649122

25476,0.24242424242424243

5638,0.3333333333333333

5514,0.2

15956,0.6666666666666666

35618,0.6666666666666666

10590,0.047619047619047616

22621,0.12087912087912088

36367,0.09523809523809523

21475,0.2

25891,0.11764705882352941

7959,0

26083,0.06666666666666667

37106,0.1631578947368421

10881,0.3333333333333333

28850,0.3333333333333333

18915,0.24358974358974358

13714,0.06535947712418301

25051,0

37067,0

3337,0

3339,0.6666666666666666

3341,0.16666666666666666

16396,0

3342,0.06666666666666667

34973,0

9381,0.03571428571428571

36471,0.05

3344,0.19047619047619047

25438,0.3333333333333333

12268,0.1975609756097561

14525,0.1396011396011396

31341,0.14545454545454545

3346,0

3347,0

12070,0.16339869281045752

3348,0.10909090909090909

27404,0.13333333333333333

31576,0.4

3350,0

32990,0.28888888888888886

32762,0.09523809523809523

20897,0.2545454545454545

3749,0.025

18020,0.1

7899,0.36363636363636365

12063,1.0

10213,0

16642,0.5333333333333333

15789,0.16666666666666666

3353,0.16363636363636364

29904,0.32142857142857145

14533,0

3539,0

4246,0.1

6507,0.05128205128205128

15969,0.13333333333333333

20521,0.13333333333333333

16522,0.3333333333333333

37555,0.24761904761904763

17287,0.2

29692,0.16666666666666666

29616,0.14285714285714285

3357,0.4

18069,0.03571428571428571

35386,0

24757,0.14285714285714285

21699,0.19696969696969696

10123,0

3359,0

15938,0

7034,0.09956709956709957

35761,0

35924,0.06666666666666667

9360,0.15151515151515152

36992,0

4616,0

3362,0

3364,0

3365,0.6666666666666666

32606,0.18095238095238095

23322,0.6666666666666666

19179,0.044444444444444446

31536,0.25

15764,0

23763,0.07142857142857142

4387,0.16666666666666666

27774,0

30063,1.0

30837,0.2

8305,0.1

3371,0

18288,0.1111111111111111

21315,0.015151515151515152

13499,0.2

28302,0.5

36114,0.15833333333333333

32156,0

17216,0.13333333333333333

7333,0.13333333333333333

3376,0

818,0

25574,0.2222222222222222

35453,0.16666666666666666

20608,0

15284,0.20588235294117646

27376,0.25

31216,0.08888888888888889

25499,0.3333333333333333

4850,0.2

13071,0

18854,0.11538461538461539

35352,0.14285714285714285

36780,0

20968,0.17857142857142858

8343,0.2

14377,0.17582417582417584

24221,0.03571428571428571

9285,0

20284,0.16666666666666666

20289,0.027777777777777776

19616,0.2

23663,0

28653,0

3379,0

7078,0

23457,0

13096,0

3380,0.13333333333333333

22960,0

26559,0.01282051282051282

3382,0

3383,0

10097,0

23295,0.08791208791208792

37192,0.027777777777777776

15042,0.13333333333333333

33625,0.07142857142857142

4750,0.1282051282051282

13718,0.03676470588235294

31256,0.12727272727272726

3387,0.6666666666666666

25100,0

21255,0.4

24642,0.1

33883,0.3333333333333333

3389,0

22622,0.1

12827,0.16666666666666666

3391,0.2857142857142857

11724,0

18033,0.2

3392,0.16666666666666666

31614,0.1

3393,0

3395,0

32317,0.5238095238095238

35992,0

2110,0.4

9093,0.5

27653,0.3

15630,0.35555555555555557

36295,0

14823,0.18181818181818182

25934,0.3903133903133903

14251,0

21493,0.6666666666666666

33517,0.21212121212121213

3400,0.3055555555555556

28448,0.6071428571428571

32909,0.13333333333333333

17157,0.36363636363636365

33567,0.5555555555555556

5442,0

26777,0.17567567567567569
