id_node,name,ml_target,clustering_coefficient,Square clustering,triangles,greedy_modularity_communities,Core number,asyn_lpa_communities
17204,adeelibr,0.0,0.2952380952380952,0.0477577514909881,0.0003861196223500984,0.0,0.4242424242424243,0.0
17205,JijoBose,0.0,0.6,0.0550493926044586,0.00011209924519841567,0.09799554565701558,0.12121212121212122,0.0
17206,LavyshAlexander,0.0,0.0,0.0077120822622107,0.0,0.0,0.030303030303030304,0.0
17207,rakshitmidha,0.0,0.0,0.0036995335370757,0.0,0.004454342984409799,0.09090909090909091,0.0
17208,Cubelrti,0.0,1.0,0.0666666666666666,1.2455471688712852e-05,0.004454342984409799,0.030303030303030304,0.0
17209,VytorCalixto,0.0,0.3333333333333333,0.0047407757326269,8.718830182098996e-05,0.0,0.15151515151515152,0.0
17210,joelvaneenwyk,0.0,0.0,0.0277777777777777,0.0,0.006681514476614699,0.030303030303030304,0.0
17211,epixa,0.0,0.1111111111111111,0.0118199727231398,6.227735844356426e-05,0.044543429844097995,0.21212121212121213,0.0
17212,isair,0.0,0.0476190476190476,0.0299365582870737,6.227735844356426e-05,0.0022271714922048997,0.33333333333333337,0.0
17213,ZhenshengLee,1.0,0.0,0.0,0.0,0.004454342984409799,0.030303030303030304,0.22258064516129034
17214,nrkdrk,0.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.0
17215,Xiangyaojun,1.0,0.0,0.0,0.0,0.004454342984409799,0.09090909090909091,0.0
17216,haoyangnz,0.0,0.1333333333333333,0.0223650820504144,2.4910943377425704e-05,0.0,0.15151515151515152,0.0
17217,etodd,0.0,0.0216450216450216,0.0113521836506159,6.227735844356426e-05,0.0,0.33333333333333337,0.0
17218,syedashiqurrahman,1.0,0.4,0.0124934929724102,4.982188675485141e-05,0.28953229398663693,0.09090909090909091,0.0
17219,alhazmy13,0.0,0.0512820512820512,0.0065203940792917,4.982188675485141e-05,0.0022271714922048997,0.2727272727272727,0.0
17220,Puzo,0.0,0.8333333333333334,0.0721732157177225,6.227735844356426e-05,0.0022271714922048997,0.09090909090909091,0.0
17221,shankarshastri,0.0,0.1428571428571428,0.0127153960166363,0.00037366415066138555,0.006681514476614699,0.4545454545454546,0.0
17222,hackwith,0.0,0.0692640692640692,0.0072949447413688,0.00019928754701940563,0.004454342984409799,0.4242424242424243,0.0
17223,SuperYuLu,1.0,0.0,0.0096899224806201,0.0,0.004454342984409799,0.030303030303030304,0.0
17224,adebesin,1.0,0.4071146245059288,0.034016270838242,0.0012829135839374237,0.0022271714922048997,0.6060606060606061,0.0
17225,robertherber,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17226,CaiYiLiang,0.0,0.0,0.0032188841201716,0.0,0.0022271714922048997,0.09090909090909091,0.0
17227,achellies,0.0,0.1627906976744186,0.0167177655177588,0.0019181426400617793,0.0022271714922048997,0.7272727272727273,0.0
17228,131,0.0,0.1904761904761904,0.0232964639807438,4.982188675485141e-05,0.0,0.15151515151515152,0.0
17229,imaben,0.0,0.4,0.0023034237252643,4.982188675485141e-05,0.0022271714922048997,0.12121212121212122,0.0
17230,tc,0.0,0.1388888888888889,0.0239239798770262,6.227735844356426e-05,0.0,0.2424242424242424,0.0
17231,gjc13,1.0,0.0,0.0025273799494524,0.0,0.004454342984409799,0.06060606060606061,0.0
17232,awlange,0.0,0.1,0.0044006336912515,1.2455471688712852e-05,0.004454342984409799,0.12121212121212122,0.0
17233,samudary,0.0,0.0,0.0355674342105263,0.0,0.0,0.12121212121212122,0.0
17234,genedy377,0.0,0.0363636363636363,0.0039120715350223,2.4910943377425704e-05,0.004454342984409799,0.2424242424242424,0.0
17235,fullstackstatistician,1.0,1.0,0.0081698205432581,3.736641506613856e-05,0.004454342984409799,0.06060606060606061,0.0
17236,LiqunChen0606,1.0,0.3333333333333333,0.0042809832799332,6.227735844356426e-05,0.004454342984409799,0.12121212121212122,0.0
17237,simnalamburt,0.0,0.091578947368421,0.0075312479915417,0.0032508781107540544,0.004454342984409799,0.5757575757575758,0.0
17238,IsraelObiagba,0.0,0.1142857142857142,0.0322168555372944,0.00014946566026455423,0.0,0.33333333333333337,0.0
17239,jnotnull,0.0,0.4333333333333333,0.0990999500721929,0.0006476845278130684,0.0022271714922048997,0.4242424242424243,0.0
17240,faizalheesyam,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17241,YicongCao,1.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
17242,pandada8,0.0,0.1004807692307692,0.0098334881037854,0.002603193582940986,0.0022271714922048997,0.696969696969697,0.0
17243,CyberLine,0.0,0.6666666666666666,0.0004744583267436,2.4910943377425704e-05,0.0378619153674833,0.06060606060606061,0.0
17244,Lagaffe,0.0,0.0,0.0,0.0,0.006681514476614699,0.0,0.0
17245,tencircles,0.0,0.3055555555555556,0.0284748019906076,0.00013701018857584138,0.0,0.21212121212121213,0.0
17246,saighost,0.0,0.5714285714285714,0.0638251760881343,0.00019928754701940563,0.0,0.21212121212121213,0.0
17247,mikevercoelen,0.0,0.0,0.0246913580246913,0.0,0.0,0.06060606060606061,0.0
17248,Shvier,1.0,0.3333333333333333,0.0695121951219512,1.2455471688712852e-05,0.0022271714922048997,0.06060606060606061,0.0
17249,mikimaine,0.0,0.1,0.0052843482637141,1.2455471688712852e-05,0.011135857461024499,0.12121212121212122,0.0
17250,skiral,0.0,0.0,0.0136518771331058,0.0,0.0,0.030303030303030304,0.0
17251,Otbivnoe,1.0,0.0909090909090909,0.003378876492849,7.473283013227712e-05,0.0022271714922048997,0.21212121212121213,0.0
17252,omeraplak,0.0,0.2476190476190476,0.0194666730557285,0.0003238422639065342,0.0022271714922048997,0.33333333333333337,0.0
17253,GeorgeWL,0.0,0.0,0.0306122448979591,0.0,0.0,0.030303030303030304,0.0
17254,gowriaddepalli,1.0,0.0589371980676328,0.0099281593011176,0.000759783773011484,0.004454342984409799,0.5757575757575758,0.0
17255,skylarklxlong,0.0,0.2666666666666666,0.0347503754568419,0.00034875320728395984,0.0022271714922048997,0.4242424242424243,0.0
17256,bastianwegge,0.0,0.0,0.0714285714285714,0.0,0.006681514476614699,0.06060606060606061,0.0
17257,ilkerc,0.0,0.0,5.2862504625469154e-05,0.0,0.28285077951002224,0.030303030303030304,0.3903225806451613
17258,ramhiser,1.0,0.2527472527472527,0.0184355484633207,0.0002864758488403956,0.004454342984409799,0.3030303030303031,0.0
17259,carlorizzante,0.0,0.0,0.0335238020945063,0.0,0.006681514476614699,0.12121212121212122,0.0
17260,jamesprite,0.0,0.1,0.0022713194301053,1.2455471688712852e-05,0.0022271714922048997,0.12121212121212122,0.0
17261,sindreij,0.0,1.0,0.0368098159509202,1.2455471688712852e-05,0.0,0.030303030303030304,0.0
17262,spywhere,0.0,0.3333333333333333,0.0009487666034155,1.2455471688712852e-05,0.0,0.06060606060606061,0.0
17263,gitivon,0.0,1.0,0.0110884155237817,1.2455471688712852e-05,0.0022271714922048997,0.030303030303030304,0.0
17264,Intelguasoft,0.0,0.1,0.0260476962259782,1.2455471688712852e-05,0.0022271714922048997,0.12121212121212122,0.0
17265,mrytsr,0.0,0.04,0.0051595937613347,0.0001619211319532671,0.0022271714922048997,0.3030303030303031,0.0
17266,ian0549,1.0,0.3333333333333333,0.047387498894881,1.2455471688712852e-05,0.0022271714922048997,0.06060606060606061,0.0
17267,rafaelmv,0.0,0.141025641025641,0.020143895151917,0.00013701018857584138,0.0,0.2424242424242424,0.0
17268,fionn-mac,1.0,0.5,0.1944444444444444,3.736641506613856e-05,0.004454342984409799,0.09090909090909091,0.0
17269,logc,1.0,0.0,0.1,0.0,0.18485523385300667,0.030303030303030304,0.0
17270,simi,0.0,0.2,0.0197937285133868,3.736641506613856e-05,0.0,0.15151515151515152,0.0
17271,ajzele,0.0,0.1544117647058823,0.0106663850459393,0.0002615649054629699,0.0022271714922048997,0.2727272727272727,0.0
17272,shkm,0.0,1.0,0.0948565520806409,7.473283013227712e-05,0.0,0.09090909090909091,0.0
17273,jamsiedaly,0.0,0.0,0.0386565272496831,0.0,0.006681514476614699,0.06060606060606061,0.0
17274,KimKiHyuk,1.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.8741935483870968
17275,chhaihongsrun,0.0,0.0,0.0,0.0,0.020044543429844096,0.0,0.0
17276,ejnshtein,0.0,0.0,0.0,0.0,0.017817371937639197,0.06060606060606061,0.0
17277,dennisja,0.0,0.1904761904761904,0.060306593487974,0.00024910943377425704,0.0,0.4242424242424243,0.0
17278,andrecamilo,0.0,1.0,0.0,1.2455471688712852e-05,0.0,0.030303030303030304,0.0
17279,dutyuzh,0.0,0.1666666666666666,0.0323117459436971,1.2455471688712852e-05,0.0,0.09090909090909091,0.0
17280,sandeep1995,0.0,0.0666666666666666,0.0190374856768701,1.2455471688712852e-05,0.006681514476614699,0.12121212121212122,0.0
17281,ralph-dev,0.0,0.0,0.0038461538461538,0.0,0.006681514476614699,0.06060606060606061,0.0
17282,Yolgie,0.0,0.0,0.0,0.0,0.44097995545657015,0.030303030303030304,0.4290322580645161
17283,klaascuvelier,0.0,0.1282051282051282,0.0114622348534753,0.00012455471688712852,0.0,0.2727272727272727,0.0
17284,hph,0.0,0.1812865497076023,0.0228663673445809,0.0003861196223500984,0.0,0.4242424242424243,0.0
17285,itsderek23,1.0,0.6666666666666666,0.0445826853291861,4.982188675485141e-05,0.0,0.09090909090909091,0.0
17286,maitret,0.0,0.1454545454545454,0.0114879973498337,9.964377350970282e-05,0.0,0.2424242424242424,0.0
17287,rmxcc,0.0,0.2,0.0056482865175654,2.4910943377425704e-05,0.0,0.12121212121212122,0.0
17288,chrispecoraro,0.0,0.1538461538461538,0.0178240555721064,0.00014946566026455423,0.0022271714922048997,0.2727272727272727,0.0
17289,mcao,0.0,0.1,0.0136363636363636,1.2455471688712852e-05,0.0,0.12121212121212122,0.0
17290,Daghlny,1.0,0.0,0.0649447875725248,0.0,0.006681514476614699,0.030303030303030304,0.0
17291,DawnPaladin,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0
17292,roemmele,1.0,0.0,0.0157480314960629,0.0,0.004454342984409799,0.09090909090909091,0.0
17293,peymanbey,1.0,0.0,0.0146627565982404,0.0,0.004454342984409799,0.030303030303030304,0.0
17294,LostCrew,0.0,0.0909090909090909,0.0141562406086392,7.473283013227712e-05,0.006681514476614699,0.21212121212121213,0.0
17295,pnavarrc,0.0,0.2857142857142857,0.0131069407208817,9.964377350970282e-05,0.020044543429844096,0.15151515151515152,0.0
17296,cbonoz,0.0,1.0,0.0808953465540938,3.736641506613856e-05,0.0,0.06060606060606061,0.0
17297,jadbox,0.0,0.2181818181818181,0.0235313891923691,0.00014946566026455423,0.0,0.2727272727272727,0.0
17298,Undistraction,0.0,0.1666666666666666,0.0215208034433285,1.2455471688712852e-05,0.0,0.09090909090909091,0.0
17299,quarkdev,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
17300,takeitallsource,0.0,0.0989010989010989,0.0075929465992532,0.00011209924519841567,0.004454342984409799,0.2424242424242424,0.0
17301,DoguD,1.0,0.0,0.0,0.0,0.8997772828507795,0.0,0.8516129032258065
17302,loveLibra,0.0,0.1904761904761904,0.01450837997685,4.982188675485141e-05,0.0022271714922048997,0.18181818181818182,0.0
17303,BrookZhao,0.0,0.2142857142857142,0.0398135636370757,7.473283013227712e-05,0.0022271714922048997,0.18181818181818182,0.0
17304,kesin,0.0,0.0,0.0108138873079112,0.0,0.0022271714922048997,0.12121212121212122,0.0
17305,IvoPereira,0.0,0.0666666666666666,0.0140679508569695,1.2455471688712852e-05,0.006681514476614699,0.12121212121212122,0.0
17306,qq2294011886,1.0,0.6666666666666666,0.0426540284360189,4.982188675485141e-05,0.0022271714922048997,0.09090909090909091,0.0
17307,freya0608,0.0,0.0911680911680911,0.0197137431311899,0.00039857509403881127,0.0022271714922048997,0.5757575757575758,0.0
17308,liuchunhui,0.0,0.4642857142857143,0.0262049189368037,0.0001619211319532671,0.0022271714922048997,0.21212121212121213,0.0
17309,nbriz,0.0,0.1333333333333333,0.0160377358490566,7.473283013227712e-05,0.0,0.18181818181818182,0.0
17310,mohamedothman91,0.0,0.0,0.0161290322580645,0.0,0.0022271714922048997,0.030303030303030304,0.0
17311,donmccurdy,0.0,0.0404371584699453,0.0113844115399538,0.0009217049049647511,0.0,0.696969696969697,0.0
17312,cdeutsch,0.0,0.1666666666666666,0.0022825259954349,1.2455471688712852e-05,0.020044543429844096,0.09090909090909091,0.0
17313,dezmou,0.0,0.0,0.0,0.0,0.006681514476614699,0.030303030303030304,0.0
17314,matheusrabelo,0.0,0.0,0.0137851809304997,0.0,0.0,0.09090909090909091,0.0
17315,andhikamaheva,0.0,0.1428571428571428,0.0100734164247908,3.736641506613856e-05,0.0022271714922048997,0.18181818181818182,0.0
17316,XuQianJin-Stars,1.0,0.0652173913043478,0.008217325286139,0.00022419849039683135,0.0022271714922048997,0.3939393939393939,0.0
17317,daminisatya,1.0,0.0656436487638533,0.0089719626168224,0.0019181426400617793,0.004454342984409799,0.7272727272727273,0.0
17318,jonhoo,0.0,0.0198630905622264,0.007798507479533,0.002204618488902175,0.004454342984409799,0.7575757575757576,0.0
17319,firozansar,0.0,0.6666666666666666,0.0480107115531752,2.4910943377425704e-05,0.0022271714922048997,0.06060606060606061,0.0
17320,adelavega,1.0,0.1333333333333333,0.0010379596678529,2.4910943377425704e-05,0.004454342984409799,0.12121212121212122,0.0
17321,cybermanbd,1.0,1.0,0.0192307692307692,1.2455471688712852e-05,0.004454342984409799,0.030303030303030304,0.0
17322,melgor,1.0,0.3809523809523809,0.0200627196131031,9.964377350970282e-05,0.004454342984409799,0.18181818181818182,0.0
17323,spMohanty,1.0,0.0235294117647058,0.0161184492054888,0.00017437660364197992,0.004454342984409799,0.48484848484848486,0.0
17324,griffey,0.0,0.3809523809523809,0.0228813559322033,9.964377350970282e-05,0.0,0.12121212121212122,0.0
17325,heshanlk,0.0,0.1,0.016176183979731,1.2455471688712852e-05,0.0,0.09090909090909091,0.0
17326,esparkman,0.0,0.2,0.0239386389173872,3.736641506613856e-05,0.0,0.12121212121212122,0.0
17327,bdetweiler,1.0,0.4,0.0385747385559521,4.982188675485141e-05,0.004454342984409799,0.09090909090909091,0.0
17328,RiftSplitter,1.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
17329,GENERALTUNE,0.0,0.4,0.0442986961675227,7.473283013227712e-05,0.0022271714922048997,0.15151515151515152,0.0
17330,hepingtao,1.0,0.0950653120464441,0.0159149573883694,0.0016316667912213837,0.0022271714922048997,0.7575757575757576,0.0
17331,dimpurr,0.0,0.0713907985193019,0.0129881285247144,0.0016814886779762351,0.0022271714922048997,0.6060606060606061,0.0
17332,goldhand,0.0,0.1047619047619047,0.0231822859749822,0.00013701018857584138,0.0,0.36363636363636365,0.0
17333,rajat503,1.0,0.2,0.0211132437619961,2.4910943377425704e-05,0.004454342984409799,0.12121212121212122,0.0
17334,bgroveben,1.0,0.0,0.0,0.0,0.006681514476614699,0.0,0.0
17335,fanpei91,0.0,0.058055152394775,0.0135818445426986,0.0009964377350970281,0.0022271714922048997,0.7575757575757576,0.0
17336,mr-linch,0.0,0.6666666666666666,0.079268888671684,2.4910943377425704e-05,0.004454342984409799,0.06060606060606061,0.0
17337,mingz2013,0.0,0.0782241014799154,0.0106164854095986,0.0009217049049647511,0.0022271714922048997,0.6060606060606061,0.0
17338,dsheetz,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
17339,haggen,0.0,0.1403508771929824,0.0237067338380337,0.00029893132052910846,0.0,0.4545454545454546,0.0
17340,fowler74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17341,href,1.0,0.1666666666666666,0.0146886016451233,1.2455471688712852e-05,0.0,0.09090909090909091,0.0
17342,thekevinbrown,0.0,0.1238095238095238,0.0287261662153485,0.0001619211319532671,0.0,0.33333333333333337,0.0
17343,digitiqman,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
17344,Sayan-Paul,1.0,0.0666666666666666,0.0044708476237138,1.2455471688712852e-05,0.004454342984409799,0.12121212121212122,0.0
17345,ss-is-master-chief,1.0,0.0,0.0060532687651331,0.0,0.004454342984409799,0.06060606060606061,0.0
17346,phmLabs,0.0,0.0,0.0044444444444444,0.0,0.022271714922048998,0.09090909090909091,0.0
17347,dielduarte,0.0,0.1330612244897959,0.0245438894187299,0.002030241885260195,0.0,0.9090909090909092,0.0
17348,AxsPlayer,1.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.0
17349,bityogi,0.0,1.0,0.0250554174783368,3.736641506613856e-05,0.0,0.06060606060606061,0.0
17350,amrsekilly,0.0,0.3,0.0256201881950384,3.736641506613856e-05,0.006681514476614699,0.12121212121212122,0.0
17351,LivesInSpb,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
17352,derekeder,0.0,0.1128205128205128,0.01378253184003,0.001096081508606731,0.0,0.5757575757575758,0.0
17353,richard-lopes,0.0,1.0,0.0408306934178106,1.2455471688712852e-05,0.0,0.030303030303030304,0.0
17354,pdrazewski,0.0,0.0,0.0363487291609729,0.0,0.0,0.06060606060606061,0.0
17355,iSame7,1.0,0.1216931216931216,0.0244268286894194,0.0005729516976807912,0.0022271714922048997,0.6060606060606061,0.0
17356,EthanOrange,0.0,0.0555555555555555,0.0147424042272126,2.4910943377425704e-05,0.0022271714922048997,0.21212121212121213,0.0
17357,iamsivab,1.0,0.2142857142857142,0.0868060362730167,7.473283013227712e-05,0.004454342984409799,0.21212121212121213,0.0
17358,PatrickAuld,1.0,0.6190476190476191,0.0356231170802382,0.0001619211319532671,0.0,0.18181818181818182,0.0
17359,Jetsoanalin,1.0,1.0,0.1666666666666666,1.2455471688712852e-05,0.004454342984409799,0.030303030303030304,0.0
17360,ararslan,1.0,0.1008064516129032,0.0162470418470418,0.0006227735844356426,0.004454342984409799,0.5454545454545455,0.0
17361,jwaltonmedia,0.0,0.4,0.041627328126341,4.982188675485141e-05,0.0,0.09090909090909091,0.0
17362,peterpeerdeman,0.0,0.0,0.0049458628525598,0.0,0.24498886414253895,0.09090909090909091,0.0
17363,okcy1016,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
17364,msyfls123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17365,lcxdi8887,0.0,0.2142857142857142,0.0645831336081551,7.473283013227712e-05,0.0022271714922048997,0.21212121212121213,0.0
17366,joshspeagle,1.0,0.0,0.0,0.0,0.004454342984409799,0.030303030303030304,0.0
17367,karel-brinda,1.0,0.1956521739130435,0.0076736274434733,0.000672595471190494,0.004454342984409799,0.36363636363636365,0.0
17368,herbertcordeiro,0.0,0.0714285714285714,0.0233760395594515,2.4910943377425704e-05,0.0,0.18181818181818182,0.0
17369,lovvge,1.0,0.0,0.01,0.0,0.004454342984409799,0.030303030303030304,0.0
17370,rootsher,0.0,0.1733870967741935,0.0344483054828186,0.0010711705652293052,0.0,0.8181818181818182,0.0
17371,ibarsi,0.0,0.0,0.0153846153846153,0.0,0.0,0.030303030303030304,0.0
17372,MarioGogogo,0.0,0.2666666666666666,0.0284081067036203,4.982188675485141e-05,0.0022271714922048997,0.15151515151515152,0.0
17373,binarybaba,0.0,0.0555555555555555,0.0119034852546916,2.4910943377425704e-05,0.0,0.2424242424242424,0.0
17374,nialloh23,1.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.0
17375,29jitender,0.0,0.25,0.025370575096451,8.718830182098996e-05,0.0022271714922048997,0.21212121212121213,0.0
17376,roma98,0.0,0.0,0.0008973975471133,0.0,0.0,0.06060606060606061,0.0
17377,sugarshin,0.0,0.1653846153846153,0.0276079331572906,0.0016067558478439579,0.0,0.7575757575757576,0.0
17378,pierrelemee,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
17379,nluo,0.0,0.0,0.0,0.0,0.006681514476614699,0.0,0.0
17380,breath-co2,0.0,0.0714285714285714,0.0289291882556131,2.4910943377425704e-05,0.0022271714922048997,0.18181818181818182,0.0
17381,gbin,0.0,0.0833333333333333,0.0121545499224982,0.00012455471688712852,0.0,0.36363636363636365,0.0
17382,Prabhnith,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17383,RominYue,1.0,0.0666666666666666,0.0037325495958853,3.736641506613856e-05,0.0022271714922048997,0.18181818181818182,0.0
17384,mraible,0.0,0.0097402597402597,0.0143274724301341,0.00018683207533069278,0.0,0.5454545454545455,0.0
17385,skwashd,0.0,0.1102941176470588,0.0028765321936786,0.00018683207533069278,0.006681514476614699,0.3030303030303031,0.0
17386,dafei1288,0.0,0.3,0.0639206712433257,3.736641506613856e-05,0.0022271714922048997,0.12121212121212122,0.0
17387,jiaxue1993,1.0,0.2,0.0473933649289099,2.4910943377425704e-05,0.004454342984409799,0.12121212121212122,0.0
17388,agazinakou,0.0,1.0,0.0625,1.2455471688712852e-05,0.0022271714922048997,0.030303030303030304,0.0
17389,JDevlieghere,0.0,0.1491935483870967,0.0199809409504924,0.0009217049049647511,0.0,0.6363636363636365,0.0
17390,brunoqueiros,0.0,0.5272727272727272,0.0691895688822548,0.0003612086789726727,0.0,0.3030303030303031,0.0
17391,reneweteling,0.0,0.0,0.0,0.0,0.06681514476614699,0.030303030303030304,0.01935483870967742
17392,Majidkn,0.0,0.0,0.0174081237911025,0.0,0.0022271714922048997,0.12121212121212122,0.0
17393,pan-long,0.0,0.3333333333333333,0.0005641748942172,1.2455471688712852e-05,0.0022271714922048997,0.06060606060606061,0.0
17394,arnaudbreton,0.0,0.2285714285714285,0.019124845219565,0.00029893132052910846,0.0,0.3030303030303031,0.0
17395,hanxiao,1.0,0.0166752918176068,0.0083064099834226,0.003612086789726727,0.004454342984409799,0.696969696969697,0.0
17396,oophelia,1.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
